estimator,regime_n,regime_cov,seed,coverage,ci_width
calibrated-ips+cov,250,0.05,16,75.0,6.349129683415708
calibrated-ips+cov,250,0.05,17,100.0,3.6935102372500928
calibrated-ips+cov,250,0.05,18,100.0,2.4758547628168848
calibrated-ips+cov,250,0.05,19,100.0,2.168748490237042
calibrated-ips+cov,250,0.05,20,100.0,3.676799332594428
calibrated-ips+cov,250,0.05,21,100.0,1.8938175266302861
calibrated-ips+cov,250,0.05,22,100.0,5.92322296221116
calibrated-ips+cov,250,0.05,23,100.0,3.306757171413025
calibrated-ips+cov,250,0.05,24,75.0,0.6534558311449654
calibrated-ips+cov,250,0.05,25,100.0,17.099193487903136
calibrated-ips+cov,250,0.05,26,100.0,14.63994838710201
calibrated-ips+cov,250,0.05,27,75.0,1.438161290120188
calibrated-ips+cov,250,0.05,28,100.0,3.843966407185192
calibrated-ips+cov,250,0.05,29,100.0,3.3418702193290124
calibrated-ips+cov,250,0.05,30,100.0,2.989595197090093
calibrated-ips+cov,250,0.05,31,100.0,70.90173314614883
calibrated-ips+cov,250,0.05,32,100.0,7.030537191130803
calibrated-ips+cov,250,0.05,33,100.0,0.9080146695911921
calibrated-ips+cov,250,0.05,34,100.0,15.428150696339886
calibrated-ips+cov,250,0.05,35,100.0,24.33973793363607
calibrated-ips+cov,250,0.05,36,100.0,4.472903264248364
calibrated-ips+cov,250,0.05,37,75.0,0.6567610699938236
calibrated-ips+cov,250,0.05,38,100.0,1.276710516955776
calibrated-ips+cov,250,0.05,39,100.0,2.023765309225411
calibrated-ips+cov,250,0.05,40,100.0,13.890052310923078
calibrated-ips+cov,250,0.05,41,100.0,1.542995381916124
calibrated-ips+cov,250,0.05,42,75.0,1.090309371777245
calibrated-ips+cov,250,0.05,43,100.0,14.449668477668972
calibrated-ips+cov,250,0.05,44,100.0,2.738202242782121
calibrated-ips+cov,250,0.05,45,100.0,1.4980912139590523
calibrated-ips+cov,250,0.05,46,100.0,1.2719405168108069
calibrated-ips+cov,250,0.05,47,100.0,0.8902045874771751
calibrated-ips+cov,250,0.05,48,100.0,46.055280286940544
calibrated-ips+cov,250,0.05,49,100.0,4.077228912547544
calibrated-ips+cov,250,0.1,0,100.0,4.951808693595868
calibrated-ips+cov,250,0.1,1,75.0,0.7891606008448091
calibrated-ips+cov,250,0.1,2,100.0,1.978114413551588
calibrated-ips+cov,250,0.1,3,100.0,23.637405253750604
calibrated-ips+cov,250,0.1,4,100.0,20.583726384581286
calibrated-ips+cov,250,0.1,5,100.0,167.34228704434852
calibrated-ips+cov,250,0.1,6,100.0,26.501725400989887
calibrated-ips+cov,250,0.1,7,100.0,5.288792733775278
calibrated-ips+cov,250,0.1,8,100.0,435.6634150688847
calibrated-ips+cov,250,0.1,9,100.0,2.6681559499870744
calibrated-ips+cov,250,0.1,10,100.0,4.637829049669419
calibrated-ips+cov,250,0.1,11,100.0,95.05905762744034
calibrated-ips+cov,250,0.1,12,100.0,3.3096628823869585
calibrated-ips+cov,250,0.1,13,100.0,22.00025636644002
calibrated-ips+cov,250,0.1,14,100.0,1.2159810752629192
calibrated-ips+cov,250,0.1,15,75.0,1.3800763463185732
calibrated-ips+cov,250,0.1,16,75.0,6.349129683415708
calibrated-ips+cov,250,0.1,17,100.0,3.6935102372500928
calibrated-ips+cov,250,0.1,18,100.0,2.4758547628168848
calibrated-ips+cov,250,0.1,19,100.0,2.168748490237042
calibrated-ips+cov,250,0.1,20,100.0,3.676799332594428
calibrated-ips+cov,250,0.1,21,100.0,1.8938175266302861
calibrated-ips+cov,250,0.1,22,100.0,5.92322296221116
calibrated-ips+cov,250,0.1,23,100.0,3.306757171413025
calibrated-ips+cov,250,0.1,24,75.0,0.6534558311449654
calibrated-ips+cov,250,0.1,25,100.0,17.099193487903136
calibrated-ips+cov,250,0.1,26,100.0,14.63994838710201
calibrated-ips+cov,250,0.1,27,75.0,1.438161290120188
calibrated-ips+cov,250,0.1,28,100.0,3.843966407185192
calibrated-ips+cov,250,0.1,29,100.0,3.3418702193290124
calibrated-ips+cov,250,0.1,30,100.0,2.989595197090093
calibrated-ips+cov,250,0.1,31,100.0,70.90173314614883
calibrated-ips+cov,250,0.1,32,100.0,7.030537191130803
calibrated-ips+cov,250,0.1,33,100.0,0.9080146695911921
calibrated-ips+cov,250,0.1,34,100.0,15.428150696339886
calibrated-ips+cov,250,0.1,35,100.0,24.33973793363607
calibrated-ips+cov,250,0.1,36,100.0,4.472903264248364
calibrated-ips+cov,250,0.1,37,75.0,0.6567610699938236
calibrated-ips+cov,250,0.1,38,100.0,1.276710516955776
calibrated-ips+cov,250,0.1,39,100.0,2.023765309225411
calibrated-ips+cov,250,0.1,40,100.0,13.890052310923078
calibrated-ips+cov,250,0.1,41,100.0,1.542995381916124
calibrated-ips+cov,250,0.1,42,75.0,1.090309371777245
calibrated-ips+cov,250,0.1,43,100.0,14.449668477668972
calibrated-ips+cov,250,0.1,44,100.0,2.738202242782121
calibrated-ips+cov,250,0.1,45,100.0,1.4980912139590523
calibrated-ips+cov,250,0.1,46,100.0,1.2719405168108069
calibrated-ips+cov,250,0.1,47,100.0,0.8902045874771751
calibrated-ips+cov,250,0.1,48,100.0,46.055280286940544
calibrated-ips+cov,250,0.1,49,100.0,4.077228912547544
calibrated-ips+cov,250,0.25,0,100.0,4.951808693595868
calibrated-ips+cov,250,0.25,1,75.0,0.7891606008448091
calibrated-ips+cov,250,0.25,2,100.0,1.978114413551588
calibrated-ips+cov,250,0.25,3,100.0,23.637405253750604
calibrated-ips+cov,250,0.25,4,100.0,20.583726384581286
calibrated-ips+cov,250,0.25,5,100.0,167.34228704434852
calibrated-ips+cov,250,0.25,6,100.0,26.501725400989887
calibrated-ips+cov,250,0.25,7,100.0,5.288792733775278
calibrated-ips+cov,250,0.25,8,100.0,435.6634150688847
calibrated-ips+cov,250,0.25,9,100.0,2.6681559499870744
calibrated-ips+cov,250,0.25,10,100.0,4.637829049669419
calibrated-ips+cov,250,0.25,11,100.0,95.05905762744034
calibrated-ips+cov,250,0.25,12,100.0,3.3096628823869585
calibrated-ips+cov,250,0.25,13,100.0,22.00025636644002
calibrated-ips+cov,250,0.25,14,100.0,1.2159810752629192
calibrated-ips+cov,250,0.25,15,75.0,1.3800763463185732
calibrated-ips+cov,250,0.25,16,75.0,6.349129683415708
calibrated-ips+cov,250,0.25,17,100.0,3.6935102372500928
calibrated-ips+cov,250,0.25,18,100.0,2.4758547628168848
calibrated-ips+cov,250,0.25,19,100.0,2.168748490237042
calibrated-ips+cov,250,0.25,20,100.0,3.676799332594428
calibrated-ips+cov,250,0.25,21,100.0,1.8938175266302861
calibrated-ips+cov,250,0.25,22,100.0,5.92322296221116
calibrated-ips+cov,250,0.25,23,100.0,3.306757171413025
calibrated-ips+cov,250,0.25,24,75.0,0.6534558311449654
calibrated-ips+cov,250,0.25,25,100.0,17.099193487903136
calibrated-ips+cov,250,0.25,26,100.0,14.63994838710201
calibrated-ips+cov,250,0.25,27,75.0,1.438161290120188
calibrated-ips+cov,250,0.25,28,100.0,3.843966407185192
calibrated-ips+cov,250,0.25,29,100.0,3.3418702193290124
calibrated-ips+cov,250,0.25,30,100.0,2.989595197090093
calibrated-ips+cov,250,0.25,31,100.0,70.90173314614883
calibrated-ips+cov,250,0.25,32,100.0,7.030537191130803
calibrated-ips+cov,250,0.25,33,100.0,0.9080146695911921
calibrated-ips+cov,250,0.25,34,100.0,15.428150696339886
calibrated-ips+cov,250,0.25,35,100.0,24.33973793363607
calibrated-ips+cov,250,0.25,36,100.0,4.472903264248364
calibrated-ips+cov,250,0.25,37,75.0,0.6567610699938236
calibrated-ips+cov,250,0.25,38,100.0,1.276710516955776
calibrated-ips+cov,250,0.25,39,100.0,2.023765309225411
calibrated-ips+cov,250,0.25,40,100.0,13.890052310923078
calibrated-ips+cov,250,0.25,41,100.0,1.542995381916124
calibrated-ips+cov,250,0.25,42,75.0,1.090309371777245
calibrated-ips+cov,250,0.25,43,100.0,14.449668477668972
calibrated-ips+cov,250,0.25,44,100.0,2.738202242782121
calibrated-ips+cov,250,0.25,45,100.0,1.4980912139590523
calibrated-ips+cov,250,0.25,46,100.0,1.2719405168108069
calibrated-ips+cov,250,0.25,47,100.0,0.8902045874771751
calibrated-ips+cov,250,0.25,48,100.0,46.055280286940544
calibrated-ips+cov,250,0.25,49,100.0,4.077228912547544
calibrated-ips+cov,250,0.5,0,100.0,4.951808693595868
calibrated-ips+cov,250,0.5,1,75.0,0.7891606008448091
calibrated-ips+cov,250,0.5,2,100.0,1.978114413551588
calibrated-ips+cov,250,0.5,3,100.0,23.637405253750604
calibrated-ips+cov,250,0.5,4,100.0,20.583726384581286
calibrated-ips+cov,250,0.5,5,100.0,167.34228704434852
calibrated-ips+cov,250,0.5,6,100.0,26.501725400989887
calibrated-ips+cov,250,0.5,7,100.0,5.288792733775278
calibrated-ips+cov,250,0.5,8,100.0,435.6634150688847
calibrated-ips+cov,250,0.5,9,100.0,2.6681559499870744
calibrated-ips+cov,250,0.5,10,100.0,4.637829049669419
calibrated-ips+cov,250,0.5,11,100.0,95.05905762744034
calibrated-ips+cov,250,0.5,12,100.0,3.3096628823869585
calibrated-ips+cov,250,0.5,13,100.0,22.00025636644002
calibrated-ips+cov,250,0.5,14,100.0,1.2159810752629192
calibrated-ips+cov,250,0.5,15,75.0,1.3800763463185732
calibrated-ips+cov,250,0.5,16,75.0,6.349129683415708
calibrated-ips+cov,250,0.5,17,100.0,3.6935102372500928
calibrated-ips+cov,250,0.5,18,100.0,2.4758547628168848
calibrated-ips+cov,250,0.5,19,100.0,2.168748490237042
calibrated-ips+cov,250,0.5,20,100.0,3.676799332594428
calibrated-ips+cov,250,0.5,21,100.0,1.8938175266302861
calibrated-ips+cov,250,0.5,22,100.0,5.92322296221116
calibrated-ips+cov,250,0.5,23,100.0,3.306757171413025
calibrated-ips+cov,250,0.5,24,75.0,0.6534558311449654
calibrated-ips+cov,250,0.5,25,100.0,17.099193487903136
calibrated-ips+cov,250,0.5,26,100.0,14.63994838710201
calibrated-ips+cov,250,0.5,27,75.0,1.438161290120188
calibrated-ips+cov,250,0.5,28,100.0,3.843966407185192
calibrated-ips+cov,250,0.5,29,100.0,3.3418702193290124
calibrated-ips+cov,250,0.5,30,100.0,2.989595197090093
calibrated-ips+cov,250,0.5,31,100.0,70.90173314614883
calibrated-ips+cov,250,0.5,32,100.0,7.030537191130803
calibrated-ips+cov,250,0.5,33,100.0,0.9080146695911921
calibrated-ips+cov,250,0.5,34,100.0,15.428150696339886
calibrated-ips+cov,250,0.5,35,100.0,24.33973793363607
calibrated-ips+cov,250,0.5,36,100.0,4.472903264248364
calibrated-ips+cov,250,0.5,37,75.0,0.6567610699938236
calibrated-ips+cov,250,0.5,38,100.0,1.276710516955776
calibrated-ips+cov,250,0.5,39,100.0,2.023765309225411
calibrated-ips+cov,250,0.5,40,100.0,13.890052310923078
calibrated-ips+cov,250,0.5,41,100.0,1.542995381916124
calibrated-ips+cov,250,0.5,42,75.0,1.090309371777245
calibrated-ips+cov,250,0.5,43,100.0,14.449668477668972
calibrated-ips+cov,250,0.5,44,100.0,2.738202242782121
calibrated-ips+cov,250,0.5,45,100.0,1.4980912139590523
calibrated-ips+cov,250,0.5,46,100.0,1.2719405168108069
calibrated-ips+cov,250,0.5,47,100.0,0.8902045874771751
calibrated-ips+cov,250,0.5,48,100.0,46.055280286940544
calibrated-ips+cov,250,0.5,49,100.0,4.077228912547544
calibrated-ips+cov,250,1.0,0,100.0,3.1825473902196886
calibrated-ips+cov,250,1.0,1,75.0,0.5094389660985473
calibrated-ips+cov,250,1.0,2,100.0,1.277294420121533
calibrated-ips+cov,250,1.0,3,100.0,15.281770299582988
calibrated-ips+cov,250,1.0,4,100.0,13.3574193627998
calibrated-ips+cov,250,1.0,5,100.0,108.01307085859821
calibrated-ips+cov,250,1.0,6,75.0,17.101338068583114
calibrated-ips+cov,250,1.0,7,100.0,3.415211874680377
calibrated-ips+cov,250,1.0,8,100.0,280.85302345868763
calibrated-ips+cov,250,1.0,9,75.0,1.7211603598121212
calibrated-ips+cov,250,1.0,10,100.0,2.988838973755659
calibrated-ips+cov,250,1.0,11,100.0,61.336471920536965
calibrated-ips+cov,250,1.0,12,100.0,2.1351188111674153
calibrated-ips+cov,250,1.0,13,100.0,14.20210673343735
calibrated-ips+cov,250,1.0,14,100.0,0.7852944296971878
calibrated-ips+cov,250,1.0,15,75.0,0.8907490695514158
calibrated-ips+cov,250,1.0,16,75.0,4.09698536576416
calibrated-ips+cov,250,1.0,17,100.0,2.3741836569805566
calibrated-ips+cov,250,1.0,18,75.0,1.5973793097854543
calibrated-ips+cov,250,1.0,19,75.0,1.3988348112627262
calibrated-ips+cov,250,1.0,20,100.0,2.3736541061203447
calibrated-ips+cov,250,1.0,21,100.0,1.222809122062026
calibrated-ips+cov,250,1.0,22,75.0,3.8274056477625513
calibrated-ips+cov,250,1.0,23,100.0,2.133696722981418
calibrated-ips+cov,250,1.0,24,75.0,0.421489249362684
calibrated-ips+cov,250,1.0,25,75.0,11.034528928843011
calibrated-ips+cov,250,1.0,26,100.0,9.380122225939255
calibrated-ips+cov,250,1.0,27,75.0,0.924027506036611
calibrated-ips+cov,250,1.0,28,100.0,2.478730290309728
calibrated-ips+cov,250,1.0,29,100.0,2.15648913585588
calibrated-ips+cov,250,1.0,30,100.0,1.9285849915349562
calibrated-ips+cov,250,1.0,31,100.0,45.75361997776061
calibrated-ips+cov,250,1.0,32,100.0,4.537112096873324
calibrated-ips+cov,250,1.0,33,75.0,0.5850452596192841
calibrated-ips+cov,250,1.0,34,100.0,9.954577386810328
calibrated-ips+cov,250,1.0,35,100.0,15.73137883439956
calibrated-ips+cov,250,1.0,36,75.0,2.886128585846803
calibrated-ips+cov,250,1.0,37,75.0,0.4235397200783758
calibrated-ips+cov,250,1.0,38,100.0,0.823428610823682
calibrated-ips+cov,250,1.0,39,100.0,1.304459991528622
calibrated-ips+cov,250,1.0,40,100.0,8.971052252475474
calibrated-ips+cov,250,1.0,41,100.0,0.9948196542993415
calibrated-ips+cov,250,1.0,42,75.0,0.7058837124118976
calibrated-ips+cov,250,1.0,43,100.0,9.316265766117969
calibrated-ips+cov,250,1.0,44,100.0,1.7681643412469055
calibrated-ips+cov,250,1.0,45,75.0,0.9661870643807575
calibrated-ips+cov,250,1.0,46,75.0,0.8209755192370639
calibrated-ips+cov,250,1.0,47,75.0,0.5742085849647194
calibrated-ips+cov,250,1.0,48,100.0,29.719394017332938
calibrated-ips+cov,250,1.0,49,100.0,2.6312124055506336
calibrated-ips+cov,500,0.05,0,100.0,1.9441564286180937
calibrated-ips+cov,500,0.05,1,100.0,9.595793703957028
calibrated-ips+cov,500,0.05,2,100.0,1.840634686184351
calibrated-ips+cov,500,0.05,3,100.0,3.6117198439295763
calibrated-ips+cov,500,0.05,4,100.0,2.1146324812404638
calibrated-ips+cov,500,0.05,5,100.0,83.91086857278745
calibrated-ips+cov,500,0.05,6,100.0,1.1007300046629258
calibrated-ips+cov,500,0.05,7,100.0,5.889315218329585
calibrated-ips+cov,500,0.05,8,100.0,31.313314226150627
calibrated-ips+cov,500,0.05,9,75.0,3.073867642463931
calibrated-ips+cov,500,0.05,10,100.0,4.120589715933203
calibrated-ips+cov,500,0.05,11,100.0,8.253859409821642
calibrated-ips+cov,500,0.05,12,100.0,2.9059369313596526
calibrated-ips+cov,500,0.05,13,100.0,3.843149993831018
calibrated-ips+cov,500,0.05,14,100.0,1.0636221274242939
calibrated-ips+cov,500,0.05,15,75.0,0.7526641879268949
calibrated-ips+cov,500,0.05,16,75.0,3.254710679937548
calibrated-ips+cov,500,0.05,17,100.0,6.220133281866429
calibrated-ips+cov,500,0.05,18,100.0,12.4217756361496
calibrated-ips+cov,500,0.05,19,100.0,1.0230896685956807
calibrated-ips+cov,500,0.05,20,100.0,2.7215977541808725
calibrated-ips+cov,500,0.05,21,100.0,32.246621070461345
calibrated-ips+cov,500,0.05,22,100.0,0.8735695196960294
calibrated-ips+cov,500,0.05,23,100.0,2.0147886542883935
calibrated-ips+cov,500,0.05,24,100.0,11.665207613245748
calibrated-ips+cov,500,0.05,25,75.0,8.984018253123457
calibrated-ips+cov,500,0.05,26,100.0,1.3740627243599273
calibrated-ips+cov,500,0.05,27,100.0,1.409691330806173
calibrated-ips+cov,500,0.05,28,75.0,0.9726642654228652
calibrated-ips+cov,500,0.05,29,100.0,1.286177028436554
calibrated-ips+cov,500,0.05,30,75.0,2.078926647964523
calibrated-ips+cov,500,0.05,31,100.0,22.352289545812955
calibrated-ips+cov,500,0.05,32,100.0,1.2864918551873226
calibrated-ips+cov,500,0.05,33,100.0,1.248102527762856
calibrated-ips+cov,500,0.05,34,100.0,4.071067657310701
calibrated-ips+cov,500,0.05,35,100.0,14.028772872225186
calibrated-ips+cov,500,0.05,36,75.0,3.7919667665145944
calibrated-ips+cov,500,0.05,37,100.0,45.15722697679128
calibrated-ips+cov,500,0.05,38,100.0,1.528036121545576
calibrated-ips+cov,500,0.05,39,100.0,1.140006448389886
calibrated-ips+cov,500,0.05,40,100.0,160.08325222147562
calibrated-ips+cov,500,0.05,41,100.0,1.6555648235824831
calibrated-ips+cov,500,0.05,42,75.0,2.932249814720358
calibrated-ips+cov,500,0.05,43,75.0,2.1723310330223056
calibrated-ips+cov,500,0.05,44,100.0,0.6698920590274352
calibrated-ips+cov,500,0.05,45,100.0,1.0987549723183558
calibrated-ips+cov,500,0.05,46,75.0,1.0194375124708235
calibrated-ips+cov,500,0.05,47,75.0,0.6180506810663065
calibrated-ips+cov,500,0.05,48,100.0,21.090275378505897
calibrated-ips+cov,500,0.05,49,100.0,0.7676784596199422
calibrated-ips+cov,500,0.1,0,100.0,1.9441564286180937
calibrated-ips+cov,500,0.1,1,100.0,9.595793703957028
calibrated-ips+cov,500,0.1,2,100.0,1.840634686184351
calibrated-ips+cov,500,0.1,3,100.0,3.6117198439295763
calibrated-ips+cov,500,0.1,4,100.0,2.1146324812404638
calibrated-ips+cov,500,0.1,5,100.0,83.91086857278745
calibrated-ips+cov,500,0.1,6,100.0,1.1007300046629258
calibrated-ips+cov,500,0.1,7,100.0,5.889315218329585
calibrated-ips+cov,500,0.1,8,100.0,31.313314226150627
calibrated-ips+cov,500,0.1,9,75.0,3.073867642463931
calibrated-ips+cov,500,0.1,10,100.0,4.120589715933203
calibrated-ips+cov,500,0.1,11,100.0,8.253859409821642
calibrated-ips+cov,500,0.1,12,100.0,2.9059369313596526
calibrated-ips+cov,500,0.1,13,100.0,3.843149993831018
calibrated-ips+cov,500,0.1,14,100.0,1.0636221274242939
calibrated-ips+cov,500,0.1,15,75.0,0.7526641879268949
calibrated-ips+cov,500,0.1,16,75.0,3.254710679937548
calibrated-ips+cov,500,0.1,17,100.0,6.220133281866429
calibrated-ips+cov,500,0.1,18,100.0,12.4217756361496
calibrated-ips+cov,500,0.1,19,100.0,1.0230896685956807
calibrated-ips+cov,500,0.1,20,100.0,2.7215977541808725
calibrated-ips+cov,500,0.1,21,100.0,32.246621070461345
calibrated-ips+cov,500,0.1,22,100.0,0.8735695196960294
calibrated-ips+cov,500,0.1,23,100.0,2.0147886542883935
calibrated-ips+cov,500,0.1,24,100.0,11.665207613245748
calibrated-ips+cov,500,0.1,25,75.0,8.984018253123457
calibrated-ips+cov,500,0.1,26,100.0,1.3740627243599273
calibrated-ips+cov,500,0.1,27,100.0,1.409691330806173
calibrated-ips+cov,500,0.1,28,75.0,0.9726642654228652
calibrated-ips+cov,500,0.1,29,100.0,1.286177028436554
calibrated-ips+cov,500,0.1,30,75.0,2.078926647964523
calibrated-ips+cov,500,0.1,31,100.0,22.352289545812955
calibrated-ips+cov,500,0.1,32,100.0,1.2864918551873226
calibrated-ips+cov,500,0.1,33,100.0,1.248102527762856
calibrated-ips+cov,500,0.1,34,100.0,4.071067657310701
calibrated-ips+cov,500,0.1,35,100.0,14.028772872225186
calibrated-ips+cov,500,0.1,36,75.0,3.7919667665145944
calibrated-ips+cov,500,0.1,37,100.0,45.15722697679128
calibrated-ips+cov,500,0.1,38,100.0,1.528036121545576
calibrated-ips+cov,500,0.1,39,100.0,1.140006448389886
calibrated-ips+cov,500,0.1,40,100.0,160.08325222147562
calibrated-ips+cov,500,0.1,41,100.0,1.6555648235824831
calibrated-ips+cov,500,0.1,42,75.0,2.932249814720358
calibrated-ips+cov,500,0.1,43,75.0,2.1723310330223056
calibrated-ips+cov,500,0.1,44,100.0,0.6698920590274352
calibrated-ips+cov,500,0.1,45,100.0,1.0987549723183558
calibrated-ips+cov,500,0.1,46,75.0,1.0194375124708235
calibrated-ips+cov,500,0.1,47,75.0,0.6180506810663065
calibrated-ips+cov,500,0.1,48,100.0,21.090275378505897
calibrated-ips+cov,500,0.1,49,100.0,0.7676784596199422
calibrated-ips+cov,500,0.25,0,100.0,1.9441564286180937
calibrated-ips+cov,500,0.25,1,100.0,9.595793703957028
calibrated-ips+cov,500,0.25,2,100.0,1.840634686184351
calibrated-ips+cov,500,0.25,3,100.0,3.6117198439295763
calibrated-ips+cov,500,0.25,4,100.0,2.1146324812404638
calibrated-ips+cov,500,0.25,5,100.0,83.91086857278745
calibrated-ips+cov,500,0.25,6,100.0,1.1007300046629258
calibrated-ips+cov,500,0.25,7,100.0,5.889315218329585
calibrated-ips+cov,500,0.25,8,100.0,31.313314226150627
calibrated-ips+cov,500,0.25,9,75.0,3.073867642463931
calibrated-ips+cov,500,0.25,10,100.0,4.120589715933203
calibrated-ips+cov,500,0.25,11,100.0,8.253859409821642
calibrated-ips+cov,500,0.25,12,100.0,2.9059369313596526
calibrated-ips+cov,500,0.25,13,100.0,3.843149993831018
calibrated-ips+cov,500,0.25,14,100.0,1.0636221274242939
calibrated-ips+cov,500,0.25,15,75.0,0.7526641879268949
calibrated-ips+cov,500,0.25,16,75.0,3.254710679937548
calibrated-ips+cov,500,0.25,17,100.0,6.220133281866429
calibrated-ips+cov,500,0.25,18,100.0,12.4217756361496
calibrated-ips+cov,500,0.25,19,100.0,1.0230896685956807
calibrated-ips+cov,500,0.25,20,100.0,2.7215977541808725
calibrated-ips+cov,500,0.25,21,100.0,32.246621070461345
calibrated-ips+cov,500,0.25,22,100.0,0.8735695196960294
calibrated-ips+cov,500,0.25,23,100.0,2.0147886542883935
calibrated-ips+cov,500,0.25,24,100.0,11.665207613245748
calibrated-ips+cov,500,0.25,25,75.0,8.984018253123457
calibrated-ips+cov,500,0.25,26,100.0,1.3740627243599273
calibrated-ips+cov,500,0.25,27,100.0,1.409691330806173
calibrated-ips+cov,500,0.25,28,75.0,0.9726642654228652
calibrated-ips+cov,500,0.25,29,100.0,1.286177028436554
calibrated-ips+cov,500,0.25,30,75.0,2.078926647964523
calibrated-ips+cov,500,0.25,31,100.0,22.352289545812955
calibrated-ips+cov,500,0.25,32,100.0,1.2864918551873226
calibrated-ips+cov,500,0.25,33,100.0,1.248102527762856
calibrated-ips+cov,500,0.25,34,100.0,4.071067657310701
calibrated-ips+cov,500,0.25,35,100.0,14.028772872225186
calibrated-ips+cov,500,0.25,36,75.0,3.7919667665145944
calibrated-ips+cov,500,0.25,37,100.0,45.15722697679128
calibrated-ips+cov,500,0.25,38,100.0,1.528036121545576
calibrated-ips+cov,500,0.25,39,100.0,1.140006448389886
calibrated-ips+cov,500,0.25,40,100.0,160.08325222147562
calibrated-ips+cov,500,0.25,41,100.0,1.6555648235824831
calibrated-ips+cov,500,0.25,42,75.0,2.932249814720358
calibrated-ips+cov,500,0.25,43,75.0,2.1723310330223056
calibrated-ips+cov,500,0.25,44,100.0,0.6698920590274352
calibrated-ips+cov,500,0.25,45,100.0,1.0987549723183558
calibrated-ips+cov,500,0.25,46,75.0,1.0194375124708235
calibrated-ips+cov,500,0.25,47,75.0,0.6180506810663065
